customer_id,income
2992571,1756
8023957,1756
20689931,1756
12374426,1758
20759760,1758
16964132,1759
2034467,1759.39
5272099,1760
7662559,1760
9168168,1760
13252616,1760
22237388,1760
25038057,1760
11714762,1761
20097119,1761
14739049,1764
19148539,1764
21224764,1764
11779459,1765
16691791,1765
16770941,1765
19279599,1765
22852925,1765
9246669,1766
18849931,1766
10109080,1767
10955997,1767
22328059,1767
23582524,1767
17454377,1768
22712206,1768
15509410,1769.76
9550907,1770
10390359,1770
17479834,1770
22919578,1770
25049609,1770
25818779,1770
18744130,1771
22331345,1771
15012255,1772
18593412,1772
26001410,1772
10419528,1773
16221273,1773
17395944,1773
18614016,1773
23240508,1773
17524107,1775
21441276,1775
13731985,1776
20305952,1776
24794950,1776.78
14021059,1777
11265848,1778
19008671,1778
10142959,1779
10523085,1779
16828527,1779
18311079,1779
6820798,1780
10095017,1780
17003903,1780
19522457,1780
19615375,1780
22523231,1780
23087592,1780
24304180,1780
24332667,1780
24971043,1780
25125501,1780
23195994,1781
16889869,1782
2366393,1783
20131660,1783
5032547,1784
13505873,1785
16776114,1785
24696992,1785.09
20195916,1786.71
12059028,1787
12226825,1789
21350239,1789
18987700,1790
19915493,1790
20258158,1790
4448619,1791
16964009,1793
25906118,1793
8083948,1794
9897969,1794
16184858,1794
24999678,1794
21005764,1795
12745422,1796
20396620,1796
20416112,1796
23306288,1796
26683843,1796
5072251,1797
13543013,1797
16062109,1797
16897685,1797
18608643,1797
14209916,1798
23166859,1799
1581413,1800
1721416,1800
1944226,1800
2837094,1800
3845788,1800
4136411,1800
4268391,1800
4414455,1800
4518755,1800
4738701,1800
4773831,1800
4805763,1800
4902789,1800
4920386,1800
4989362,1800
5143039,1800
5535092,1800
5539418,1800
5693388,1800
5739502,1800
5853177,1800
5868273,1800
5975722,1800
5994490,1800
6024837,1800
6038396,1800
6047280,1800
6067646,1800
6111157,1800
6157431,1800
6223050,1800
6342192,1800
6361606,1800
6373710,1800
6444411,1800
6455409,1800
6529527,1800
6583907,1800
6612099,1800
6883310,1800
6925795,1800
6951008,1800
6980874,1800
6985081,1800
6992629,1800
7312900,1800
7342802,1800
7419238,1800
7535676,1800
7576276,1800
7654146,1800
7865714,1800
7940151,1800
7977409,1800
8020481,1800
8173056,1800
8179533,1800
8227412,1800
8277410,1800
8330379,1800
8345969,1800
8404835,1800
8429818,1800
8455863,1800
8471684,1800
8482874,1800
8494928,1800
8506191,1800
8520503,1800
8551581,1800
8635506,1800
8646890,1800
8693151,1800
8784971,1800
8808122,1800
8812601,1800
8825170,1800
8845888,1800
8882798,1800
8890451,1800
8893476,1800
8917122,1800
9002298,1800
9026950,1800
9034009,1800
9039138,1800
9087007,1800
9170306,1800
9226443,1800
9227634,1800
9233049,1800
9414571,1800
9515084,1800
9515438,1800
9558437,1800
9720683,1800
9853535,1800
9948510,1800
10029852,1800
10196955,1800
10225320,1800
10231097,1800
10240959,1800
10368160,1800
10432393,1800
10538491,1800
10770561,1800
10784337,1800
10958750,1800
10960964,1800
10980640,1800
11107459,1800
11142749,1800
11144797,1800
11148854,1800
11162157,1800
11201151,1800
11246746,1800
11260128,1800
11406138,1800
11409802,1800
11411968,1800
11414632,1800
11472410,1800
11495067,1800
11508603,1800
11509700,1800
11548138,1800
11573285,1800
11587065,1800
11617163,1800
11628250,1800
11644832,1800
11653794,1800
11797981,1800
11811977,1800
11814553,1800
11892287,1800
11915600,1800
11932306,1800
12007209,1800
12039450,1800
12066125,1800
12088263,1800
12093304,1800
12131353,1800
12181899,1800
12184957,1800
12219116,1800
12289652,1800
12329159,1800
12399440,1800
12401440,1800
12417980,1800
12421074,1800
12454157,1800
12581213,1800
12638835,1800
12649467,1800
12663837,1800
12716990,1800
12726580,1800
12743684,1800
12789435,1800
12790923,1800
12825132,1800
12859503,1800
12931912,1800
12940003,1800
13074744,1800
13194215,1800
13209393,1800
13253626,1800
13261517,1800
13278314,1800
13363858,1800
13432427,1800
13441651,1800
13449716,1800
13542201,1800
13570290,1800
13581466,1800
13621928,1800
13626577,1800
13632402,1800
13747101,1800
13774300,1800
13790785,1800
13854040,1800
13855446,1800
13868756,1800
13887280,1800
13918090,1800
13924091,1800
13964787,1800
14058280,1800
14074016,1800
14098261,1800
14169935,1800
14190148,1800
14207428,1800
14212714,1800
14246190,1800
14254939,1800
14256174,1800
14288216,1800
14346429,1800
14425261,1800
14426599,1800
14454779,1800
14464091,1800
14488353,1800
14508273,1800
14565656,1800
14593840,1800
14679048,1800
14735611,1800
14801148,1800
14895146,1800
14916453,1800
14968230,1800
14983462,1800
14987006,1800
15013117,1800
15039940,1800
15079270,1800
15102290,1800
15157449,1800
15160452,1800
15258879,1800
15283626,1800
15324903,1800
15327775,1800
15340508,1800
15459307,1800
15545586,1800
15550653,1800
15648771,1800
15650952,1800
15663966,1800
15764589,1800
15788476,1800
15835703,1800
15865719,1800
15871518,1800
16024526,1800
16039427,1800
16083221,1800
16120982,1800
16146891,1800
16177188,1800
16189069,1800
16198807,1800
16219261,1800
16233954,1800
16274557,1800
16281618,1800
16310783,1800
16311243,1800
16383683,1800
16462824,1800
16505191,1800
16534985,1800
16546279,1800
16547148,1800
16587040,1800
16703939,1800
16704341,1800
16708909,1800
16797735,1800
16880564,1800
16941142,1800
17008664,1800
17019631,1800
17037584,1800
17061647,1800
17065460,1800
17103727,1800
17120600,1800
17136619,1800
17205288,1800
17211657,1800
17273204,1800
17320451,1800
17333443,1800
17396581,1800
17431912,1800
17475032,1800
17487160,1800
17514572,1800
17561831,1800
17641027,1800
17755336,1800
17766278,1800
17771939,1800
17841601,1800
17951120,1800
17953400,1800
17965037,1800
17969446,1800
17974682,1800
17975280,1800
18010663,1800
18018471,1800
18029631,1800
18084869,1800
18107505,1800
18184618,1800
18276792,1800
18394775,1800
18398351,1800
18421820,1800
18485729,1800
18499556,1800
18534455,1800
18547159,1800
18599877,1800
18605411,1800
18607735,1800
18620830,1800
18683064,1800
18723610,1800
18732527,1800
18738402,1800
18739739,1800
18740259,1800
18769799,1800
18793690,1800
18795409,1800
18807754,1800
18865254,1800
18920571,1800
18923596,1800
18944709,1800
19017454,1800
19047542,1800
19072304,1800
19074578,1800
19082577,1800
19093044,1800
19116039,1800
19133462,1800
19138105,1800
19152682,1800
19157810,1800
19262630,1800
19284568,1800
19384655,1800
19404872,1800
19417675,1800
19421160,1800
19424403,1800
19430884,1800
19434525,1800
19485516,1800
19509494,1800
19537830,1800
19598167,1800
19613103,1800
19676258,1800
19803943,1800
19817770,1800
19838072,1800
19872606,1800
19889777,1800
19954499,1800
19972810,1800
19999619,1800
20009847,1800
20039332,1800
20048181,1800
20063858,1800
20078660,1800
20080239,1800
20096899,1800
20103426,1800
20127267,1800
20180286,1800
20188271,1800
20245307,1800
20251987,1800
20289940,1800
20293209,1800
20329979,1800
20358856,1800
20360582,1800
20362105,1800
20454948,1800
20503459,1800
20559227,1800
20593768,1800
20644006,1800
20666107,1800
20698775,1800
20731026,1800
20776410,1800
20784327,1800
20790136,1800
20858542,1800
20889562,1800
20974543,1800
20997148,1800
21048528,1800
21060091,1800
21081171,1800
21107708,1800
21116030,1800
21153249,1800
21161120,1800
21175054,1800
21197552,1800
21220377,1800
21233647,1800
21284824,1800
21385557,1800
21389545,1800
21441354,1800
21525126,1800
21529951,1800
21581749,1800
21636784,1800
21642334,1800
21644544,1800
21702569,1800
21757367,1800
21762803,1800
21763138,1800
21772801,1800
21783730,1800
21790132,1800
21811918,1800
21852534,1800
21878521,1800
21894295,1800
21898587,1800
22010069,1800
22032694,1800
22070752,1800
22118653,1800
22142451,1800
22240751,1800
22245383,1800
22262414,1800
22328402,1800
22354144,1800
22398848,1800
22405534,1800
22487034,1800
22499189,1800
22515767,1800
22531871,1800
22545470,1800
22553992,1800
22571482,1800
22601396,1800
22607955,1800
22635242,1800
22636891,1800
22644087,1800
22671691,1800
22755078,1800
22829142,1800
22867053,1800
22885104,1800
22965249,1800
23003551,1800
23033032,1800
23054005,1800
23064018,1800
23073057,1800
23073093,1800
23073220,1800
23073348,1800
23073359,1800
23116775,1800
23128822,1800
23169371,1800
23195643,1800
23205841,1800
23213064,1800
23223584,1800
23238999,1800
23251429,1800
23255077,1800
23289309,1800
23300815,1800
23323579,1800
23328033,1800
23333941,1800
23340186,1800
23360830,1800
23377294,1800
23383198,1800
23402248,1800
23403024,1800
23415848,1800
23439778,1800
23444272,1800
23464316,1800
23509201,1800
23512345,1800
23580930,1800
23608536,1800
23644844,1800
23655527,1800
23655903,1800
23657482,1800
23684249,1800
23702208,1800
23720301,1800
23721012,1800
23765399,1800
23775592,1800
23780404,1800
23782974,1800
23783916,1800
23817859,1800
23878844,1800
23882294,1800
23883905,1800
23915967,1800
23932496,1800
23947291,1800
23960382,1800
23963767,1800
23967545,1800
23972117,1800
23988496,1800
23990802,1800
24069197,1800
24100207,1800
24225466,1800
24230731,1800
24234923,1800
24261145,1800
24266481,1800
24317495,1800
24319095,1800
24333519,1800
24478654,1800
24578479,1800
24596582,1800
24636659,1800
24647212,1800
24660567,1800
24692200,1800
24699393,1800
24699905,1800
24733280,1800
24741487,1800
24811076,1800
24825603,1800
24838406,1800
24840282,1800
24845837,1800
24858675,1800
24864145,1800
24871953,1800
24909300,1800
24928754,1800
24983137,1800
24983202,1800
24983472,1800
25061716,1800
25084690,1800
25087929,1800
25092931,1800
25122770,1800
25140839,1800
25140864,1800
25154248,1800
25172197,1800
25184638,1800
25207050,1800
25232588,1800
25270831,1800
25312689,1800
25323131,1800
25335277,1800
25382111,1800
25401300,1800
25422404,1800
25438608,1800
25439122,1800
25461054,1800
25487368,1800
25537210,1800
25564069,1800
25571532,1800
25578501,1800
25580455,1800
25581018,1800
25586747,1800
25593546,1800
25603778,1800
25620083,1800
25621955,1800
25623949,1800
25631221,1800
25650756,1800
25651700,1800
25688289,1800
25702867,1800
25717776,1800
25720444,1800
25780313,1800
25791898,1800
25791994,1800
25858589,1800
25886637,1800
25941731,1800
25954642,1800
25954897,1800
25964385,1800
25983611,1800
25990123,1800
25996353,1800
26004523,1800
26312948,1800
26327444,1800
26392195,1800
26398401,1800
26408018,1800
26410194,1800
26411324,1800
26426696,1800
26428244,1800
26435796,1800
26437913,1800
26443478,1800
26529116,1800
26552899,1800
26558488,1800
26625432,1800
26643738,1800
26686924,1800
26702099,1800
26733128,1800
21521642,1802
16777488,1803
25579087,1803
18536786,1803.67
9524180,1804
13995293,1804
14382772,1804
16790468,1804
11771293,1805
24235969,1805
8892026,1806
18763294,1806
9190172,1807
16973432,1808.17
24877891,1809
14078085,1810
23356970,1810
24813872,1810
9545043,1812
14800946,1812
17852014,1812
8594919,1813
14842325,1813
15127731,1813
17941379,1813
22359958,1813
4474629,1814
13646095,1814
14270486,1814
6110161,1815
12487338,1815
18576400,1815
5602428,1816
22829343,1817
23468330,1818
18299566,1819
19099893,1820
25247327,1820
12540435,1821
22780856,1821
2215675,1822
16780963,1822
16897959,1822
5987757,1823
23727923,1823
19071018,1824
22630258,1824
24371894,1824
19310462,1824.06
14114110,1825
17624686,1825
21059128,1825
26594870,1825
7616262,1826
17994806,1826
12548372,1827
19376910,1827
8933503,1828
14658607,1828
6442262,1828.44
9443760,1829
17741991,1829
8932844,1830
11422649,1830
12449796,1830
13411773,1830
13634473,1830
16046649,1830
16732811,1830
18457224,1830
18901884,1830
25266562,1830
25662731,1830
23628322,1831
24928689,1831
10436399,1831.77
12751557,1833
7460822,1834
17097176,1834
14030182,1835
18857974,1835
19827966,1836
3545035,1837
22049988,1837
12994445,1838
19675337,1838
13817900,1839
17770739,1839
19171516,1839
19316885,1839
23622801,1839
8966568,1839.59
12792643,1840
14445594,1840
14488913,1840
16672806,1840
16691670,1840
17028803,1840
24243845,1840
7260306,1841
19310382,1841
22384841,1842
17767160,1843
19365311,1843
10375622,1844
12122364,1844
10552181,1845
22058316,1845
12223296,1847
13827309,1848
18756864,1848
13006854,1848.67
11210070,1849
14775111,1849
3185942,1850
3925774,1850
4537178,1850
4838064,1850
5214392,1850
5617805,1850
5987804,1850
6475671,1850
6647269,1850
7053013,1850
7074366,1850
7246156,1850
7380955,1850
8161684,1850
8283479,1850
8432392,1850
8467644,1850
9183876,1850
9281288,1850
9311166,1850
9681010,1850
9825465,1850
9958168,1850
9966956,1850
11063916,1850
11380417,1850
11431326,1850
12011681,1850
12201529,1850
12279195,1850
12285399,1850
12362892,1850
12579747,1850
12893340,1850
13145724,1850
13187194,1850
13749036,1850
13830860,1850
13934916,1850
13942747,1850
14539128,1850
14588052,1850
14705024,1850
15255697,1850
15355372,1850
15506136,1850
15511377,1850
16345465,1850
16589074,1850
16828716,1850
17357799,1850
17375001,1850
17473782,1850
18005032,1850
18042597,1850
18509186,1850
19110748,1850
19259413,1850
19359860,1850
19657849,1850
19917140,1850
19936921,1850
20360472,1850
20438266,1850
20574042,1850
20772845,1850
20846359,1850
21024828,1850
21099242,1850
21127284,1850
21187099,1850
21281160,1850
21327232,1850
21389874,1850
21579908,1850
21654621,1850
21868985,1850
21934041,1850
21980307,1850
22056312,1850
22060846,1850
22088808,1850
22105092,1850
22631781,1850
22932077,1850
23166448,1850
23206130,1850
23247178,1850
23725654,1850
23801809,1850
23912660,1850
24250691,1850
24358805,1850
24503396,1850
24617761,1850
24754929,1850
25165562,1850
25404217,1850
25412939,1850
25456911,1850
25654142,1850
25941828,1850
26403515,1850
26435777,1850
26603139,1850
15820066,1851
20410676,1851
20668928,1852
24813288,1852
16329990,1852.27
15011742,1853
14175733,1854
22198744,1854
6389723,1855
17532588,1855
18650716,1855
20631005,1855
6721679,1856
24067789,1857
10424264,1858
11066645,1859
14457835,1859
15166753,1859
19610271,1859
23911177,1859
20053916,1859.8
7706412,1860
8821732,1860
11434211,1860
15851019,1860
16742176,1860
17763275,1860
17807149,1860
18140067,1860
18438542,1860
18573125,1860
18912597,1860
20245057,1860
22167286,1860
23128251,1860
23161682,1860
9950192,1862.9
12332672,1863
12438646,1863
18747503,1863
16023369,1865
8692197,1866
11525665,1866
14256562,1866
18656633,1866
22529242,1866
23195712,1866
11476455,1867
14554472,1867
23073125,1867
23946472,1867
10624434,1868
19085684,1868
22337054,1868
9404625,1869
3328587,1870
7258759,1870
8159839,1870
13375199,1870
18583891,1870
19120852,1870
20319553,1870
20771820,1870
23078667,1870
23454021,1870
24644955,1870
13872143,1871
21708383,1871
25230848,1871
14240464,1872
18350860,1872
22400547,1872
26292870,1872
13062975,1873
25424886,1873
16266051,1874
22282543,1874
3536924,1875
9600997,1875
14969030,1875
15317410,1875
20279335,1875
21489916,1875
22840890,1875
24671450,1875
21011317,1876
12228924,1876.33
17889316,1877
22343012,1877
9967069,1878
23239320,1878
25563378,1878
25570250,1878
15429675,1879
4702877,1880
5160609,1880
10757451,1880
12555242,1880
14187290,1880
15016170,1880
15655855,1880
18310583,1880
18334638,1880
18994426,1880
20103925,1880
20103953,1880
23911898,1880
24306586,1880
24359551,1880
24929541,1880
25883353,1880
25937205,1880
16703984,1881.33
16345695,1882
10774777,1883
19642451,1883
23740960,1883
7863607,1884
11472180,1884
16704127,1884
17162684,1884
19253138,1884
25039453,1884
8105962,1885
15806677,1885
17672325,1885
8190436,1886
8349577,1886
25849468,1887
24190065,1888
14226484,1889
22184599,1889
10147137,1890
12084499,1890
14212682,1890
17482535,1890
18139201,1890
18368393,1890
18853634,1890
18861354,1890
19154337,1890
19765945,1890
21338929,1890
22333747,1890
25181475,1890
25891322,1890
26574138,1890
13311083,1891
17891327,1891
22337800,1891
9744212,1892
20693174,1892
24407545,1892
12450401,1893
16680522,1893
24637959,1895
1903646,1896
13415049,1896
16185944,1896
13195859,1897
14572412,1897
18203775,1897
19994666,1897
3721564,1898
10716206,1898
13438069,1898
16173956,1898
17632651,1898
18164083,1899
18551691,1899
21755790,1899
23629625,1899
2685470,1900
3822997,1900
4673748,1900
4883197,1900
4981727,1900
5174731,1900
5239456,1900
5590913,1900
5672550,1900
6456837,1900
6847167,1900
6882521,1900
7038496,1900
7119069,1900
7144576,1900
7214130,1900
7235048,1900
7391191,1900
7449950,1900
7664918,1900
8120692,1900
8455802,1900
8490284,1900
8588684,1900
8636313,1900
8710549,1900
8969751,1900
8987633,1900
9116071,1900
9413455,1900
9464887,1900
9924269,1900
9940668,1900
10100598,1900
10123011,1900
10305128,1900
10415093,1900
10534791,1900
10692473,1900
10776363,1900
11127769,1900
11147169,1900
11212371,1900
11250218,1900
11388181,1900
11398581,1900
11404108,1900
11417860,1900
11444455,1900
11507480,1900
11524157,1900
11749157,1900
11779393,1900
11857221,1900
11875828,1900
11925984,1900
11968599,1900
12336438,1900
12425480,1900
12487296,1900
12592151,1900
12628432,1900
12719766,1900
13189163,1900
13446054,1900
13660345,1900
13840279,1900
13862284,1900
13869226,1900
13875656,1900
13905854,1900
13996966,1900
14002954,1900
14227399,1900
14303689,1900
14409336,1900
14442231,1900
14479738,1900
14692708,1900
14919692,1900
14926056,1900
14948953,1900
14963577,1900
15270310,1900
15518671,1900
15744178,1900
15800602,1900
15959151,1900
16003989,1900
16092458,1900
16202642,1900
16265203,1900
16357807,1900
16453301,1900
16463259,1900
16572231,1900
16610181,1900
16691651,1900
16691694,1900
16692136,1900
16793963,1900
16910342,1900
16919998,1900
17001596,1900
17068946,1900
17140198,1900
17164612,1900
17255004,1900
17461183,1900
17531184,1900
17714642,1900
17741188,1900
17785036,1900
17827783,1900
17850357,1900
17880657,1900
17900415,1900
18078864,1900
18184487,1900
18192079,1900
18220203,1900
18224644,1900
18351194,1900
18453918,1900
18576625,1900
18672428,1900
18728993,1900
19095285,1900
19245022,1900
19278630,1900
19314407,1900
19506364,1900
19539024,1900
19869748,1900
19874140,1900
19910020,1900
19937838,1900
20043826,1900
20051468,1900
20055144,1900
20069202,1900
20085641,1900
20306332,1900
20317267,1900
20324964,1900
20362551,1900
20436079,1900
20520232,1900
20525002,1900
20575913,1900
20619211,1900
20857447,1900
20883741,1900
21144685,1900
21282660,1900
21328331,1900
21332285,1900
21481363,1900
21525477,1900
21542233,1900
21579091,1900
21609332,1900
21650867,1900
21655170,1900
21737696,1900
21867007,1900
22033678,1900
22144408,1900
22190388,1900
22354189,1900
22421307,1900
22499961,1900
22529125,1900
22663759,1900
22807436,1900
22886187,1900
22992231,1900
23032997,1900
23034678,1900
23240996,1900
23244223,1900
23435659,1900
23461371,1900
23539619,1900
23539819,1900
23609743,1900
23646244,1900
23731769,1900
23799205,1900
24243230,1900
24283896,1900
24287894,1900
24519242,1900
24584857,1900
24608595,1900
24634934,1900
24708094,1900
24734265,1900
24762964,1900
24812936,1900
24832072,1900
24903665,1900
24965742,1900
25206488,1900
25233647,1900
25314726,1900
25355630,1900
25361077,1900
25370820,1900
25391199,1900
25458404,1900
25495184,1900
25591874,1900
25613381,1900
25646785,1900
25665314,1900
25717560,1900
25749711,1900
25857662,1900
25887410,1900
26301015,1900
26340071,1900
26535187,1900
23905821,1902
11731346,1903
7904762,1904
24024012,1904
8498455,1905
9207108,1905
9845810,1905
11999201,1905
13899412,1905
12197359,1906
18738549,1906
18936123,1906
11848272,1907
19123488,1908
4459602,1910
12668721,1910
15782710,1910
16582398,1910
23288750,1910
25587535,1910
26398642,1910.93
24766053,1911
7568794,1912
8792527,1912
14082231,1912
16085514,1912
19865268,1912
19710519,1914
22967567,1915
26701647,1915
8601217,1917
12944720,1917
13384156,1917
21571974,1917
21844602,1917
9155462,1918
17014209,1919
4566853,1920
11276518,1920
15424704,1920
18712027,1920
18755880,1920
19000883,1920
20243573,1920
20919750,1920
22780281,1920
26463144,1920
8472322,1922
9088248,1922
10006008,1922
12532517,1922
14459714,1922
18508389,1922
24541771,1922
9275392,1923
9445769,1923
12162500,1923
13825096,1923
16814910,1923
19303511,1923
20780739,1923
22451390,1924
10468537,1925
25444895,1925
20990335,1926
12882048,1927
21743142,1927
5569137,1929
15797989,1929
1574915,1930
6179284,1930
7171869,1930
11415802,1930
13496325,1930
14284575,1930
15261175,1930
14341214,1931
25836773,1931
25333696,1932
19374281,1932.67
11899888,1933
12221305,1933
14890699,1933
21510874,1933
21747279,1933
15310358,1934
15858815,1934
18169232,1934
19636341,1934
25866092,1934
10719885,1935
24361892,1935
12392115,1935.54
19011951,1936
24722650,1936
9720703,1940
11058573,1940
14588389,1940
17985854,1940
19560351,1940
19855531,1940
3148380,1941
18297571,1942
11265114,1944
11771744,1944
16784914,1944
17403591,1944
20362472,1945
23486007,1945
13457367,1946
6477943,1947
15670218,1947
20716024,1947
22602211,1947
8101470,1948
19691731,1948
6299280,1949
3336889,1950
3361555,1950
7732809,1950
8097876,1950
9128059,1950
9358317,1950
10001665,1950
10304205,1950
10513679,1950
11177149,1950
11639511,1950
11928562,1950
12153323,1950
12457920,1950
12511640,1950
13420491,1950
13564554,1950
14228612,1950
14258721,1950
14346402,1950
14793380,1950
14833262,1950
15024624,1950
15299908,1950
15754312,1950
16063278,1950
16252154,1950
16257301,1950
16718482,1950
16800308,1950
17033224,1950
17626765,1950
17926788,1950
17945932,1950
18080278,1950
18120080,1950
18304719,1950
18307039,1950
18659900,1950
18864822,1950
20271505,1950
20458038,1950
21022243,1950
21787637,1950
21914302,1950
22236875,1950
23288007,1950
23420174,1950
24949704,1950
25258064,1950
10326317,1951
13402853,1951
23269064,1951
22407824,1952
22437673,1952
23082627,1952
7019671,1953
9617170,1953
21290694,1954
22896309,1954
21448489,1955
14092516,1956
17638723,1956
18626662,1956
19613029,1956
24865378,1956
15524590,1958
16692001,1958.54
12105868,1959
18277452,1959
11175726,1960
11739975,1960
12201354,1960
16153033,1960
16529977,1960
21556368,1960
22760204,1960
2814163,1961
12472076,1961
22030408,1961
23961532,1961
21651058,1962
18307706,1965
19464671,1965
22601559,1965
4104037,1966
6864687,1966
11972558,1966
26424625,1966
6391106,1966.83
13741855,1967
18769698,1967
4295661,1968
16951634,1969
4336144,1970
4596216,1970
14317402,1970
14774281,1970
15948559,1970
20715884,1970
22118287,1970
22527049,1970
22558927,1970
26621296,1970
13055114,1971
17263171,1971
23136763,1971
6721361,1972
22487417,1972
5429269,1973
16890164,1973
17063149,1973
17961336,1973
12130674,1974
22294651,1974
24494634,1975
25777979,1975
5247329,1976
11869627,1976
5879147,1979
17023477,1979
24927655,1979
8286280,1980
8717235,1980
9188140,1980
14756368,1980
16854637,1980
17440560,1980
18535552,1980
22825471,1980
23515039,1981
23780550,1982
22191664,1982.67
5054604,1983
13575098,1983
21738952,1983
24501036,1983
12343525,1985
13681456,1985
20454256,1985
23073055,1985
25372613,1985
20418593,1986
11565970,1988
21531895,1988
15958333,1989
12415746,1990
22657032,1990
17538228,1991.83
12751266,1992
20041465,1992
15557521,1993
22563245,1993
23048401,1994
16485990,1994.4
16817108,1995
17780874,1995
12227742,1996
24737042,1996
25910789,1996
17466233,1997.67
13498404,1998
20539147,1998
20670501,1998
1766118,1999
17803839,1999.71
1570895,2000
1598993,2000
1816218,2000
1820533,2000
1872410,2000
2003911,2000
2042708,2000
2060201,2000
2116685,2000
2161514,2000
2181216,2000
2205939,2000
2305598,2000
2331607,2000
2338399,2000
2391450,2000
2407192,2000
2428626,2000
2437855,2000
2460483,2000
2471369,2000
2476443,2000
2535337,2000
2559266,2000
2616331,2000
2659438,2000
2711650,2000
2714231,2000
2715030,2000
2717309,2000
2798561,2000
2812934,2000
2818751,2000
2885921,2000
3001777,2000
3031013,2000
3085724,2000
3107831,2000
3206799,2000
3211630,2000
3219501,2000
3224337,2000
3255676,2000
3317500,2000
3324371,2000
3437617,2000
3449868,2000
3465447,2000
3469642,2000
3530328,2000
3534446,2000
3542479,2000
3672763,2000
3765377,2000
3774525,2000
3814244,2000
3841635,2000
3877812,2000
3885327,2000
3891412,2000
3893542,2000
3904255,2000
3941387,2000
3980349,2000
4002715,2000
4026130,2000
4026140,2000
4047974,2000
4054525,2000
4081267,2000
4081786,2000
4109372,2000
4137259,2000
4142131,2000
4171483,2000
4179667,2000
4194687,2000
4213458,2000
4220030,2000
4236700,2000
4240450,2000
4246726,2000
4250344,2000
4279618,2000
4291456,2000
4298920,2000
4309085,2000
4309517,2000
4311180,2000
4354544,2000
4355325,2000
4362571,2000
4374288,2000
4380613,2000
4383311,2000
4452521,2000
4469414,2000
4497037,2000
4520906,2000
4525817,2000
4528024,2000
4531565,2000
4532826,2000
4563533,2000
4565716,2000
4577986,2000
4599743,2000
4635155,2000
4639940,2000
4689317,2000
4689514,2000
4690268,2000
4714877,2000
4719340,2000
4724201,2000
4727197,2000
4767133,2000
4892592,2000
4896592,2000
4922189,2000
4944593,2000
4945214,2000
4951676,2000
4975724,2000
4982361,2000
4987072,2000
4992967,2000
5045435,2000
5097996,2000
5109324,2000
5128857,2000
5139037,2000
5172503,2000
5174194,2000
5187495,2000
5203503,2000
5225767,2000
5234729,2000
5242308,2000
5245332,2000
5248175,2000
5266010,2000
5288236,2000
5311884,2000
5312217,2000
5318018,2000
5318837,2000
5326288,2000
5328326,2000
5400240,2000
5441593,2000
5454420,2000
5462938,2000
5464675,2000
5489883,2000
5506287,2000
5526755,2000
5541121,2000
5553483,2000
5553545,2000
5563015,2000
5590262,2000
5603244,2000
5615108,2000
5617244,2000
5620381,2000
5624059,2000
5631909,2000
5651274,2000
5672268,2000
5695610,2000
5700296,2000
5705414,2000
5720468,2000
5729229,2000
5783561,2000
5800026,2000
5801721,2000
5809177,2000
5820308,2000
5825749,2000
5858800,2000
5860682,2000
5861894,2000
5880850,2000
5902401,2000
5907359,2000
5919416,2000
5919931,2000
5925461,2000
5952296,2000
6017370,2000
6022532,2000
6025789,2000
6035337,2000
6040695,2000
6051085,2000
6051895,2000
6062572,2000
6087151,2000
6096871,2000
6142693,2000
6150424,2000
6190828,2000
6203639,2000
6211115,2000
6226677,2000
6226942,2000
6227891,2000
6228073,2000
6230999,2000
6243977,2000
6244762,2000
6255731,2000
6261200,2000
6270966,2000
6272786,2000
6273780,2000
6276199,2000
6278083,2000
6314149,2000
6314867,2000
6327667,2000
6331022,2000
6381845,2000
6383124,2000
6399716,2000
6427609,2000
6439189,2000
6449876,2000
6452135,2000
6483274,2000
6485834,2000
6504515,2000
6507207,2000
6517236,2000
6529884,2000
6531223,2000
6532325,2000
6550553,2000
6556195,2000
6567672,2000
6583000,2000
6605845,2000
6611804,2000
6611839,2000
6623036,2000
6630802,2000
6634024,2000
6637265,2000
6641609,2000
6643591,2000
6663007,2000
6668691,2000
6669791,2000
6671132,2000
6698475,2000
6709379,2000
6712754,2000
6729374,2000
6743993,2000
6785946,2000
6812201,2000
6818441,2000
6821212,2000
6863567,2000
6869847,2000
6872643,2000
6881058,2000
6881936,2000
6882524,2000
6889362,2000
6891079,2000
6916329,2000
6919259,2000
6922611,2000
6923835,2000
6927865,2000
6966346,2000
6967682,2000
6977464,2000
6978627,2000
6982508,2000
6990685,2000
6997168,2000
7001083,2000
7001566,2000
7009934,2000
7011730,2000
7012312,2000
7030199,2000
7033595,2000
7041848,2000
7043924,2000
7049299,2000
7057890,2000
7058242,2000
7086500,2000
7128960,2000
7131077,2000
7143360,2000
7145475,2000
7175865,2000
7190659,2000
7202488,2000
7205932,2000
7210731,2000
7211286,2000
7238862,2000
7253361,2000
7272126,2000
7292514,2000
7315287,2000
7321758,2000
7322452,2000
7323927,2000
7346823,2000
7350922,2000
7385392,2000
7400989,2000
7417365,2000
7440457,2000
7444841,2000
7448831,2000
7463536,2000
7465988,2000
7473551,2000
7492198,2000
7492309,2000
7494144,2000
7495174,2000
7497403,2000
7513330,2000
7542358,2000
7550358,2000
7554106,2000
7564950,2000
7568778,2000
7574612,2000
7578333,2000
7592500,2000
7594600,2000
7597950,2000
7601120,2000
7602413,2000
7621772,2000
7628386,2000
7630752,2000
7649626,2000
7652862,2000
