meituan_id,lat,lon,districtID,districtName,districtProvince,districtRegion,economy
41650247,40.1868657900,116.6659622000,187,马坡镇,北京市,顺义区,41478.40321810000
1662280,39.7679038900,116.1665163000,30,长阳镇,北京市,房山区,77204.62914710000
4205446,39.8969503800,116.4701230000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
60780461,39.9316284600,116.4097607000,93,景山街道,北京市,东城区,7370.83771450000
40302118,39.8486853600,116.4230956000,42,东铁匠营街道,北京市,丰台区,24777.57800140000
40190530,39.9805591200,116.4883631000,136,将台地区（乡）,北京市,朝阳区,30926.01515400000
98355621,39.9605750800,116.3790486000,123,德胜街道,北京市,西城区,13680.05669860000
93095023,39.9125032100,116.6495259000,115,永顺镇,北京市,通州区,45136.29900070000
90814770,39.9987880400,116.3455484000,144,学院路街道,北京市,海淀区,17331.71926620000
3311862,40.1443975900,116.7759268000,189,杨镇,北京市,顺义区,72489.59014869999
52434361,39.8171563300,116.4100539000,38,南苑乡,北京市,丰台区,32970.63375470000
2401484,40.0020305600,116.3413333000,144,学院路街道,北京市,海淀区,17331.71926620000
1664369,40.1416258200,117.1118674000,174,滨河街道,北京市,平谷区,9265.82514848000
95298131,39.8521470100,116.3758561000,40,西罗园街道,北京市,丰台区,16080.09295020000
70423595,39.9034437200,116.4231567000,76,建国门街道,北京市,东城区,8775.79791693000
98828141,39.8098148800,116.7400792000,49,张家湾镇,北京市,通州区,72779.03807000000
63070211,39.9057027800,116.3548188000,75,融街街道,北京市,西城区,10684.73862130000
97895716,40.1699749600,116.2660907000,182,沙河镇,北京市,昌平区,58871.52201200000
330683,39.9122250500,116.6755581000,115,永顺镇,北京市,通州区,45136.29900070000
41708070,40.0727218800,116.3684136000,282,回龙观镇,北京市,昌平区,21314.01675230000
4946872,39.8143173000,116.4517180000,33,旧宫地区（旧宫镇）,北京市,大兴区,43299.87483490000
41895389,40.0843398700,116.3403727000,165,回龙观镇,北京市,昌平区,37755.02696860000
5912979,40.0829170600,116.3650310000,282,回龙观镇,北京市,昌平区,21314.01675230000
1644696,39.9033907700,116.4006785000,86,东华门街道,北京市,东城区,12669.84283290000
90047727,39.8760636100,116.2883399000,63,花乡乡,北京市,丰台区,71126.37857920000
40517011,39.8829917300,116.3707534000,51,陶然亭街道,北京市,西城区,8802.01039075000
4537205,39.7921136400,116.4159602000,27,东高地街道,北京市,丰台区,12705.08840220000
104177125,39.8451174100,116.3803835000,40,西罗园街道,北京市,丰台区,16080.09295020000
93445033,39.8273961600,116.4600210000,36,小红门地区（乡）,北京市,朝阳区,26237.50297550000
41316791,39.8075357100,116.4965624000,31,亦庄地区（亦庄镇）,北京市,大兴区,46149.66923720000
42525223,39.7376263400,116.1650766000,30,长阳镇,北京市,房山区,77204.62914710000
92791078,39.8544093200,116.4152318000,42,东铁匠营街道,北京市,丰台区,24777.57800140000
42941244,39.6527901200,116.4251946000,7,魏善庄镇,北京市,大兴区,57630.28462100000
96084602,39.8475022900,116.4297774000,42,东铁匠营街道,北京市,丰台区,24777.57800140000
95173814,39.9033565400,116.4032359000,86,东华门街道,北京市,东城区,12669.84283290000
78255390,39.9971706700,116.3396409000,144,学院路街道,北京市,海淀区,17331.71926620000
6013967,39.9984071300,116.3440274000,144,学院路街道,北京市,海淀区,17331.71926620000
82398587,39.9161322700,116.2779524000,81,万寿路街道,北京市,海淀区,18051.20100030000
41192097,40.1592518300,116.8830196000,189,杨镇,北京市,顺义区,72489.59014869999
41427064,40.1649454200,116.3947178000,190,小汤山镇,北京市,昌平区,69466.13268110000
52578671,39.9868724400,116.3834449000,137,亚运村街道,北京市,朝阳区,13858.54409680000
6850259,39.9199942300,116.4166036000,87,朝阳门街道,北京市,东城区,5859.72445184000
297646,40.1649454200,116.3947178000,190,小汤山镇,北京市,昌平区,69466.13268110000
279645,39.9512267300,116.3862179000,123,德胜街道,北京市,西城区,13680.05669860000
114087967,40.1337410900,116.4403990000,177,北七家镇,北京市,昌平区,57522.51096420000
5693305,39.9167120400,116.2122071000,100,田村路街道,北京市,海淀区,23013.24539640000
85707658,39.6851827400,116.3222052000,15,林校路街道,北京市,大兴区,45734.70701300000
6434165,39.8856536700,116.4739996000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
115605249,39.9116817100,116.6500673000,115,永顺镇,北京市,通州区,45136.29900070000
72053938,39.9232573500,116.4589556000,95,团结湖街道,北京市,朝阳区,7066.65599443000
5566726,39.9060801700,116.2354770000,72,八宝山街道,北京市,石景山区,12456.79670430000
97173228,39.9160489000,116.4184441000,87,朝阳门街道,北京市,东城区,5859.72445184000
4922205,39.9008191700,116.3981666000,86,东华门街道,北京市,东城区,12669.84283290000
2584164,40.0118121500,116.4117517000,145,大屯街道,北京市,朝阳区,18521.15455660000
6422379,39.7552906200,116.3392023000,26,瀛海镇,北京市,大兴区,106440.62364400001
2585317,39.9477783700,116.4235453000,111,北新桥街道,北京市,东城区,8565.32206353000
63559562,40.2262664300,116.2654208000,201,南邵镇,北京市,昌平区,64906.02691600000
52712555,40.0812909900,116.3733552000,163,东小口镇,北京市,昌平区,33342.30235370000
41726775,39.7933151800,116.2947391000,63,花乡乡,北京市,丰台区,71126.37857920000
79649547,39.9545302800,116.3293237000,120,北下关街道,北京市,海淀区,14775.91686260000
40066681,40.0039873800,116.4638792000,155,来广营地区（乡）,北京市,朝阳区,58967.35245250000
6456775,40.1550349400,117.1291225000,181,兴谷街道,北京市,平谷区,21692.61916760000
102578463,39.8611567900,116.3934901000,58,天坛街道,北京市,东城区,19257.97138460000
93168503,40.1247740300,116.5456023000,186,高丽营镇,北京市,顺义区,49915.13169300000
1662728,40.1252498400,116.6583392000,172,光明街道,北京市,顺义区,13200.52460580000
4180305,40.0010585200,116.4152911000,145,大屯街道,北京市,朝阳区,18521.15455660000
42072412,39.7625741600,116.3396531000,26,瀛海镇,北京市,大兴区,106440.62364400001
95364775,39.9733419400,116.3132166000,128,北太平庄街道,北京市,海淀区,25945.14294350000
42057047,40.4817462400,116.8463410000,236,溪翁庄镇,北京市,密云区,75112.68721310000
60600795,39.7345175800,116.4329260000,14,青云店镇,北京市,大兴区,59390.04535790000
5460478,40.2254081100,116.2401946000,196,城北街道,北京市,昌平区,24368.26308070000
84443751,40.0142341100,116.3605800000,154,奥运村地区（乡）,北京市,朝阳区,29149.38049410000
40536940,39.8902640100,116.3458536000,66,广安门内街道,北京市,西城区,8552.68465524000
99358916,40.1328528000,116.6567882000,172,光明街道,北京市,顺义区,13200.52460580000
41188779,39.8778338500,116.4145603000,59,体育馆路街道,北京市,东城区,8118.00203485000
5414415,39.8273594500,116.3534164000,63,花乡乡,北京市,丰台区,71126.37857920000
41935691,39.9122392400,116.2264133000,83,老山街道,北京市,石景山区,12856.18775530000
5943070,39.8984236700,116.4798341000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
314791,39.9188602200,116.1187853000,98,永定镇,北京市,门头沟区,41104.95647790000
42659534,39.9535387200,116.2054928000,146,四季青镇,北京市,海淀区,58686.59192530000
4342827,39.9530895700,116.3990268000,124,和平里街道,北京市,东城区,17702.18364470000
42948105,39.9967675800,116.4907952000,155,来广营地区（乡）,北京市,朝阳区,58967.35245250000
40459714,39.9060234400,116.2355309000,72,八宝山街道,北京市,石景山区,12456.79670430000
2464723,39.9353893100,116.6784506000,115,永顺镇,北京市,通州区,45136.29900070000
42942271,39.9136908000,116.1979072000,91,八角街道,北京市,石景山区,15308.14285520000
4728440,39.9537498000,116.3168409000,117,紫竹院街道,北京市,海淀区,13566.43770690000
4278478,39.9407446400,116.3993538000,110,安定门街道,北京市,东城区,7524.79893603000
42639715,39.8063159700,116.4584921000,33,旧宫地区（旧宫镇）,北京市,大兴区,43299.87483490000
5094526,39.7613806200,116.1693704000,30,长阳镇,北京市,房山区,77204.62914710000
5669769,40.0026821500,116.3498859000,144,学院路街道,北京市,海淀区,17331.71926620000
5493286,39.9045318700,116.4295713000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
40483004,39.9478488100,116.4330418000,113,东直门街道,北京市,东城区,9991.98166189000
1662954,40.2190306500,116.2647411000,201,南邵镇,北京市,昌平区,64906.02691600000
4883433,40.2206401200,116.2513059000,196,城北街道,北京市,昌平区,24368.26308070000
6516350,39.8520185000,116.3657970000,37,马家堡街道,北京市,丰台区,15125.84387710000
40411913,39.9257300000,116.4401645000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
40675206,39.9053443900,116.3990899000,86,东华门街道,北京市,东城区,12669.84283290000
63731181,39.7470842300,116.7248656000,275,于家务回族乡,北京市,通州区,59570.64508260000
41942261,39.7627503200,116.1672787000,30,长阳镇,北京市,房山区,77204.62914710000
94963595,40.3805573400,116.8518844000,225,密云镇,北京市,密云区,48125.61577620000
3316977,39.9059798800,116.2356762000,72,八宝山街道,北京市,石景山区,12456.79670430000
4918001,39.8020191100,116.5152495000,31,亦庄地区（亦庄镇）,北京市,大兴区,46149.66923720000
40605338,39.6527901200,116.4251946000,7,魏善庄镇,北京市,大兴区,57630.28462100000
98033300,39.8335116800,116.3082185000,63,花乡乡,北京市,丰台区,71126.37857920000
41724369,40.0603578700,116.2196540000,166,苏家坨镇,北京市,海淀区,154519.30228700000
6302019,39.8988624000,116.2598410000,81,万寿路街道,北京市,海淀区,18051.20100030000
90333788,39.9591852500,116.3279189000,120,北下关街道,北京市,海淀区,14775.91686260000
5254156,39.7877379700,116.3406650000,26,瀛海镇,北京市,大兴区,106440.62364400001
4361178,39.9224357900,116.4181029000,87,朝阳门街道,北京市,东城区,5859.72445184000
2502242,39.9489472800,116.3855894000,123,德胜街道,北京市,西城区,13680.05669860000
107993194,40.0697749200,116.4320583000,177,北七家镇,北京市,昌平区,57522.51096420000
92833765,39.9214126200,116.4371259000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
52285657,39.9203282500,116.2132687000,100,田村路街道,北京市,海淀区,23013.24539640000
353026,39.9139133900,116.2617795000,82,永定路街道,北京市,海淀区,7886.60781625000
5325171,39.9764435100,115.9977900000,130,王平镇,北京市,门头沟区,44341.60073250000
4115575,40.3750622800,116.8358604000,225,密云镇,北京市,密云区,48125.61577620000
2399000,39.9220094400,116.4139507000,87,朝阳门街道,北京市,东城区,5859.72445184000
1538869,39.9607625500,116.3253885000,120,北下关街道,北京市,海淀区,14775.91686260000
65395971,39.8853051300,116.3034118000,63,花乡乡,北京市,丰台区,71126.37857920000
42469302,39.7449205300,116.3501591000,26,瀛海镇,北京市,大兴区,106440.62364400001
94818676,40.0743428000,116.4466939000,177,北七家镇,北京市,昌平区,57522.51096420000
91393575,40.0949714400,116.5450418000,169,后沙峪镇,北京市,顺义区,53134.77663680000
42189925,39.8332888900,116.3075295000,63,花乡乡,北京市,丰台区,71126.37857920000
263965,39.8644314300,116.3006876000,63,花乡乡,北京市,丰台区,71126.37857920000
84990926,39.8788969600,116.7078580000,55,永顺镇,北京市,通州区,9484.52268015000
91035416,39.9245135300,116.4482059000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
92836713,39.8521470100,116.3758561000,40,西罗园街道,北京市,丰台区,16080.09295020000
85485964,39.9165470700,116.2596274000,82,永定路街道,北京市,海淀区,7886.60781625000
4067370,39.9226607500,116.4328530000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
6012397,40.1361500200,116.6437804000,173,胜利街道,北京市,顺义区,10232.32455280000
94784082,40.3786149400,116.8352360000,225,密云镇,北京市,密云区,48125.61577620000
41678741,39.9020597100,116.3616674000,75,融街街道,北京市,西城区,10684.73862130000
6831797,39.9099918700,116.2436876000,83,老山街道,北京市,石景山区,12856.18775530000
1662548,40.1150509800,116.6704473000,172,光明街道,北京市,顺义区,13200.52460580000
101830874,40.1082874800,116.5636350000,169,后沙峪镇,北京市,顺义区,53134.77663680000
40867941,40.1844410700,116.8025546000,189,杨镇,北京市,顺义区,72489.59014869999
92522948,39.9069218100,116.2280878000,83,老山街道,北京市,石景山区,12856.18775530000
93066659,39.7001453800,115.9915297000,21,城关街道,北京市,房山区,92786.00001290000
6196095,39.9298398500,116.1781053000,127,古城街道,北京市,石景山区,45600.79029250000
5615784,39.9412785900,116.3816993000,103,什刹海街道,北京市,西城区,13532.27771510000
41523982,40.0693153900,116.5817944000,161,机场街道,北京市,朝阳区,29685.51280220000
284964,39.9423541400,116.1234274000,109,广宁街道,北京市,石景山区,15220.36802420000
90500817,39.9964231900,116.4914416000,155,来广营地区（乡）,北京市,朝阳区,58967.35245250000
95893449,39.7424135400,116.1560720000,20,拱辰街道,北京市,房山区,26805.86396250000
2721199,40.1241276200,116.6531133000,172,光明街道,北京市,顺义区,13200.52460580000
41549556,39.9580299400,116.7270198000,150,宋庄镇,北京市,通州区,92274.44631330000
5623433,39.8852036300,116.4787731000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
82628702,39.8632870200,116.3933914000,58,天坛街道,北京市,东城区,19257.97138460000
67805371,39.8969799300,116.6479391000,74,北苑街道,北京市,通州区,14880.69360700000
40474804,40.1489399700,117.1252972000,178,平谷镇,北京市,平谷区,46572.41971370000
98293117,39.8944586400,116.6696374000,70,玉桥街道,北京市,通州区,19148.15825770000
1660314,40.0697749200,116.4320583000,177,北七家镇,北京市,昌平区,57522.51096420000
41855248,39.9021245200,116.4689723000,106,南磨房地区（乡）,北京市,朝阳区,61802.57892600000
2506754,39.9959360600,116.4387528000,155,来广营地区（乡）,北京市,朝阳区,58967.35245250000
94021168,39.9130652200,116.2188417000,83,老山街道,北京市,石景山区,12856.18775530000
98638065,40.1319831400,116.5486451000,186,高丽营镇,北京市,顺义区,49915.13169300000
1644159,39.9183432500,116.4146502000,87,朝阳门街道,北京市,东城区,5859.72445184000
4883246,39.8878304100,116.3260352000,64,广安门外街道,北京市,西城区,13688.78147470000
81745986,39.9148207900,116.6500443000,115,永顺镇,北京市,通州区,45136.29900070000
81645417,39.9226798000,116.4182292000,87,朝阳门街道,北京市,东城区,5859.72445184000
