district_id,economy,totalSales,totalPopularity,averageRating,categoryEntropy,averageCategoryDivergence,degreeCus,degreeDist,numberofCustomers,numberofShops,incomeEntropy,avgCusEntropy,fracofDessert,dessertCS,pairwise,cusEigen,dEigen,logEcon,avgExpenditure,averageTotalExpenditure,popres,popfloat,pop,Dens_Pob,HPI,econdse,area,logEcondse,popdse,logpopdse
23.0,-0.1446190671830238,-0.040238318312741904,-0.059408740017034216,-0.18058749179936462,0.5572870287348077,-0.5055320831851858,0.1759818056590498,-0.9103726700477967,0.05064230312086534,0.3553475103252134,0.39268403843633604,-0.3489125030320594,-0.13381152774010346,-0.16626431094726069,0.4886348364311736,0.13890223936653798,-0.6996398431533185,-0.1599781355898179,-1.0760055036453868,-1.2947852239708566,0.6610937746293956,1.0782138567585895,0.8338392527820179,-0.7902746254556028,-0.12094419337536194,-0.16156700407818064,0.9276001715873459,-0.7432481321491609,-0.7893471301964707,-0.515383667012992
26.0,-0.1478077101086075,1.4332180357997553,0.8262237895200201,0.33870982642789305,0.8141415106919145,-0.44451673295488286,2.0983427187766748,-0.66228135687197,1.8350949763396298,2.315524042207659,1.010162597679917,0.5349345454495988,0.4105200746214146,-0.14987337596277392,1.427925602527254,2.0959554664720037,-0.6900552328924703,-0.32173444759064607,-0.49457438147728905,-0.274021685154236,1.290219320005934,2.6050068591469357,1.8107954513645397,-0.7584101192648113,0.596926540617136,-0.16177386968118093,1.2432418974080013,-0.9106631504752993,-0.7573205448496739,-0.3928419437758456
27.0,-0.15229455068509537,-0.5783102899178146,-0.3151003858747153,-1.65463366532445,-0.5221841673436158,-0.25364681821776097,-1.0099684016765986,-0.31793784027967514,-0.6608274376891268,-0.6492429622645401,-0.40724080401729923,-0.3070132296694408,1.052053748833904,-0.031519103691566026,-1.3215683833583993,-0.9167333380251518,-0.28164384782829616,-0.6802250660690796,-1.9137765909987887,-0.6543633530845032,-0.47836303848502965,-0.6308971696581539,-0.5486675234694339,0.18813491278151218,-1.0476400012903109,-0.1561721209466399,-0.6521237048371774,0.10738019761616228,0.19233004841364326,0.679330568135842
30.0,-0.1308183043720472,0.7894937330475166,0.26855866513866317,-0.016964520032340717,0.9018886210847052,-0.5041712199777496,0.8206410288310877,-0.7411735891449157,0.7956218448307197,1.5069512228061503,0.2896143978023726,-0.3981267528775277,-0.057891593729772116,-0.2404408287159876,0.7037589280616884,0.8636767352719402,-0.702110623891905,0.2505080456011252,-0.4218429016846054,-0.8960664300757355,-0.1100604339628506,0.08016638314077115,-0.04368912978418116,-0.8522771257982396,0.09339311783756093,-0.1610483911783735,1.0608678547467358,-0.5065475608557297,-0.851663629982378,-0.8783883337448775
31.0,-0.14469548920355432,0.7066792733621939,0.02400283996004156,0.17409756966416362,1.1042573444350994,-0.4859556075462225,1.637550156464323,-0.6591696051221194,1.090829358483834,2.5115416953959038,1.1887462508348978,0.2647920185107027,0.09832989091320878,-0.1940134401865159,1.2173426991550993,1.6699659583805975,-0.6596308935989822,-0.16335199709099266,1.1216654940673694,0.9154095163501733,-0.2875366641244543,-0.14946727169069476,-0.24562449216111343,-0.7867421818239188,0.40532175416677,-0.1609004847677615,0.02794591549216216,-0.4602604080128616,-0.7859786709466701,-0.5011505629791482
32.0,-0.15130403136909096,-0.45651302207862493,-0.2931516921522254,0.233451216454847,0.9249311137268604,-0.6596435177564636,-0.24022388013214183,-0.22475076119170642,-0.39149966374562645,-0.28170986253658153,-0.16506652362035382,-0.8535006978195163,0.37340655627724767,-0.23635355210268727,-0.17593776200883,-0.23182606514262308,-0.14172867783458096,-0.5788883945595562,0.39398799139815394,-0.26501158668970026,-0.4203412579279606,-0.14727427194841772,-0.33297684374450404,-0.6451833879362714,1.096382750062246,-0.16080468677757775,-0.3871565160744062,-0.4331845378710965,-0.6439554942742857,-0.09761227593269346
33.0,-0.14174665330791125,-0.295641001715172,-0.1796816185222706,0.19552129635399107,0.7593914706655508,-0.5677780795827772,0.8591942671711955,-0.054719664970009296,-0.04051684899420609,1.0904137097811306,1.0877466544213714,0.6802600085415023,0.19069385058891733,-0.1563617671262417,0.6836146861482444,0.7116446983186928,-0.18812543461832132,-0.046064850957765836,-1.2600461629276423,-0.3619066852879934,2.248018813841495,3.1683752020303833,2.6529738856311047,-0.18986763302537368,0.7112242594915315,-0.16011032033855255,-0.15726579110038355,-0.2813742984016116,-0.18685534006069493,0.4470343969639401
34.0,-0.15328507000109978,-0.5834605962816638,-0.31862498633603936,0.7396046415629562,-0.8225399363359394,0.1132971833112456,-1.015690248562012,-0.7693939866641308,-0.6664049677989573,-0.6982473755616012,-0.6564896018834139,0.3155396547334332,-0.8142260306969,-0.14057822606818987,-1.526663332771685,-0.9672294169761066,-0.7011828150765476,-0.8042511283547473,-2.007394460531913,-1.6457236521479093,-1.242016960020436,-0.8380691907656911,-1.1314791022193744,-0.8752212967676484,0.0444471656083492,-0.15944596678722975,-0.6054496739716363,-0.17906298254261085,-0.8748288149521692,-1.1111737755604119
36.0,-0.10949688681400692,-0.5804625960945708,-0.31533714202170976,-2.1980327394931676,-0.15329903161893005,-0.5918404647813252,-1.0532383598050588,0.051322840614254135,-0.6670296511712583,-0.6492429622645401,-0.3111407495839785,-0.1535515878669871,0.1189138590685019,-0.2963184015224263,-1.0618616020006757,-0.9532028624336245,-0.11569972826793173,0.579287252101804,-0.5700527273071327,-0.5018470198127439,-0.24292004209684717,0.15057496577539367,-0.10608714458580608,-0.40559324047725737,0.6781993162877487,-0.14652303955414248,-0.49170479274372575,0.4528674941249806,-0.4039304477763851,0.25133285892429486
37.0,-0.12753156778477456,0.5583632270048576,0.24873190485772592,0.09305476393055592,0.7474417220214058,-0.47820334290664424,1.4875617022624377,0.6680027686529427,0.2748590135360557,0.08582323719137708,1.195358132598668,0.551860487525533,0.42155382331674013,-0.15347092237259813,1.3180519139847982,1.3865022392337552,0.7996233148126133,0.3156579438814378,0.4861689844860814,0.6269485252559501,0.8911820428498587,0.27411395125700133,0.6919890642366928,1.010721214665206,-0.2551722618549758,-0.14125014920975834,-0.6095652631724445,0.5572439121262808,1.0155957816646173,0.9879487271215247
38.0,-0.1146548166764802,0.21979075091536604,0.004630174233058464,0.0222801108563416,0.6944845845222701,-0.44060516851131504,1.222156405606216,1.1883145851443753,0.5362890048440359,0.7473828167017026,0.845113152834569,0.22154817366962296,-0.09979080259454982,-0.1630708544178951,1.3107942166493465,1.1345631417533926,1.233305162762079,0.5157521041290207,0.05791779944314488,-0.027205924215656797,-0.5596925570598088,-0.4196381944854639,-0.5252591382834167,-0.6932190964886487,0.7155632677368904,-0.15204629241179335,-0.40776170182414506,0.2961995215959525,-0.6923702435739512,-0.20523552385555094
