district_i,,district_i,district_j,flow,id,workflow,totalflow,poi_sum_0_i,poi_sum_0_j,poi_diversity_0_i,poi_diversity_0_j,distance_ij,log_distance_ij,log_poi_sum_0_j,log_poi_diversity_0_j,totalflow_not_norm,log_geo_poi_sum_0_j,log_geo_poi_diversity_0_j,log_geo_distance_ij,log_geo_totalflow,geo_poi_sum_0_j,geo_poi_diversity_0_j,geo_distance_ij,geo_totalflow,prob,fitted_flow
61.0,558,61.0,77.0,243.0,61_77,24.0,0.002844753188361017,8565,11248,1.4864129699818962,1.0468766581248745,84,4.430816798843313,9.327945614050446,0.04581111991051701,267.0,0.6575716057833499,-0.2192296669779887,0.05846117767365769,-0.5897562944576565,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.00371217651800399,348.4137514503005
61.0,559,61.0,79.0,73.0,61_79,10.0,0.0008843240248463087,8565,5283,1.4864129699818962,1.0416103122126033,85,4.442651256490317,8.572249397164315,0.04076789278088154,83.0,-0.09812461110278034,-0.2242728941076242,0.07029563532066042,-1.758164345061308,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0012928901917113652,121.3467947234536
61.0,560,61.0,81.0,233.0,61_81,19.0,0.0026849355935092746,8565,9294,1.4864129699818962,1.114732524365198,85,4.442651256490317,9.137124309644923,0.1086144876725368,252.0,0.4667503013778275,-0.15642629921596898,0.07029563532066042,-0.6475758653464827,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.003491077420923439,327.6620534956112
61.0,561,61.0,82.0,213.0,61_82,11.0,0.0023866094164526888,8565,5552,1.4864129699818962,1.3068580741174378,60,4.0943445622221,8.62191350218664,0.26762583970029596,224.0,-0.04846050608045569,0.0025850528117902687,-0.27801105894755523,-0.7653589010028662,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.006371240124194326,597.9854843365068
61.0,562,61.0,84.0,686.0,61_84,96.0,0.00833182394493751,8565,21643,1.4864129699818962,1.2136265314886394,109,4.6913478822291435,9.982437355514529,0.19361301061994293,782.0,1.312063347247433,-0.07142777626856282,0.3189922610594877,0.484849787687405,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.008610806553090437,808.1844706534091
61.0,563,61.0,86.0,16.0,61_86,5.0,0.00022374463279243957,8565,5323,1.4864129699818962,1.0222532632101247,66,4.189654742026425,8.579792333172758,0.022009272441549623,21.0,-0.09058167509433877,-0.24303151444695606,-0.18270087914323038,-3.132482515134483,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.002088787655867396,196.04734301674617
61.0,564,61.0,87.0,258.0,61_87,30.0,0.0030684978211534568,8565,3084,1.4864129699818962,1.6028332935397103,114,4.736198448394496,8.03398273468322,0.47177287167523957,288.0,-0.6363912735838761,0.20673208478673377,0.3638428272248395,-0.5140444727219601,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0015210307757103892,142.75938551585
61.0,565,61.0,88.0,145.0,61_88,4.0,0.001587521442193976,8565,5894,1.4864129699818962,1.0535356718388218,108,4.68213122712422,8.68169016329764,0.05215181400098245,149.0,0.011316155030543803,-0.21288897288752337,0.30977560595456377,-1.1730586469124469,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0009386633720823797,88.10012811353592
61.0,566,61.0,96.0,524.0,61_96,32.0,0.005923905515837924,8565,5939,1.4864129699818962,1.39030215522207,75,4.31748811353631,8.68929604801586,0.3295211013770616,556.0,0.018922039748764108,0.0644803144885559,-0.05486750763334548,0.14376334139267638,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.005398526729984695,506.6895232961735
61.0,567,61.0,98.0,151.0,61_98,15.0,0.0017686480496926175,8565,3384,1.4864129699818962,1.1336366411590786,60,4.0943445622221,8.126813720726114,0.1254307317010718,166.0,-0.5435602875409824,-0.1396100551874339,-0.27801105894755523,-1.0650171645013629,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.00199856912089748,187.57970198007476
61.0,568,61.0,100.0,105.0,61_100,3.0,0.0011506866829325464,8565,6479,1.4864129699818962,1.0000477286628526,74,4.30406509320417,8.776321456449958,4.7727523876243e-05,108.0,0.10594744818286105,-0.2649930593646295,-0.06829052796548617,-1.4948737257336862,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0019762052760684,185.48069859595182
61.0,569,61.0,115.0,4295.0,61_115,212.0,0.04801985999978691,8565,11094,1.4864129699818962,1.269410191535141,47,3.8501476017100584,9.31415970061518,0.2385523764818738,4507.0,0.6437856923480837,-0.026488410406631965,-0.5222080194595974,2.236382069832742,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.02438368478761705,2288.5795031113735
61.0,570,61.0,120.0,81.0,61_120,3.0,0.0008949785311697583,8565,2422,1.4864129699818962,1.5855191651491305,123,4.812184355372417,7.792348924113037,0.4609119026867724,84.0,-0.8780250841540586,0.19587111579826663,0.4398287342027615,-1.7461881540145923,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0009022677890948416,84.68414788107454
61.0,571,61.0,121.0,159.0,61_121,13.0,0.0018325750876333146,8565,8439,1.4864129699818962,1.1767574260314637,85,4.442651256490317,9.040619097157967,0.1627627119071727,172.0,0.3702450888908703,-0.10227807498133298,0.07029563532066042,-1.029510476044453,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0037059601122369315,347.8302982542217
61.0,572,61.0,123.0,462.0,61_123,40.0,0.00534856217437165,8565,5992,1.4864129699818962,1.2607381894503562,77,4.343805421853684,8.698180525197055,0.2316974140548372,502.0,0.027806516929959273,-0.03334337283366852,-0.028550199315972077,0.04159516683382312,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0036727945668055466,344.71747965666816
61.0,573,61.0,141.0,502.0,61_141,23.0,0.005593615819810989,8565,2499,1.4864129699818962,1.4994957380573533,85,4.442651256490317,7.823645930834952,0.40512887696037553,525.0,-0.8467280774321438,0.14008809007186981,0.07029563532066042,0.08639330973371773,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.0016920188165388608,158.80781006388787
61.0,574,61.0,160.0,1410.0,61_160,45.0,0.015502306700619027,8565,6927,1.4864129699818962,1.290446923523445,68,4.219507705176107,8.843182098022606,0.2549886107165812,1455.0,0.17280808975550888,-0.010052176171924481,-0.15284791599354922,1.1057562267476868,5827.678541934002,1.303484139756442,79.23004802864676,0.005130651275944411,0.006292281408638584,590.5746561705915
63.0,575,63.0,2.0,148.0,63_2,13.0,0.001279921137778343,11993,5848,1.2012745753769927,0.9982328099234178,75,4.31748811353631,8.673855001429615,-0.001768753399029032,161.0,0.0034809931625181703,-0.2668095402875348,-0.10413429570605959,-1.2985505678919416,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.002097165807658783,263.80038977959066
63.0,576,63.0,4.0,12294.0,63_4,304.0,0.10015184157597246,11993,6970,1.2012745753769927,1.4590292273142274,35,3.5553480614894135,8.84937050375457,0.37777130176921897,12598.0,0.17899649548747332,0.11273051488071321,-0.8662743477529563,3.06133841730547,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.050006714351265774,6290.29459153137
63.0,577,63.0,9.0,1344.0,63_9,74.0,0.01127284579732727,11993,3687,1.2012745753769927,1.56043282325534,95,4.553876891600541,8.212568398234145,0.4449632335837941,1418.0,-0.4578056100329517,0.17992244669528834,0.13225448235817072,0.8770477742156682,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0032607898675686958,410.17149665159866
63.0,578,63.0,12.0,178.0,63_12,15.0,0.0015343154011877031,11993,6398,1.2012745753769927,0.9912271518317439,90,4.499809670330265,8.763740720509464,-0.008811556153214089,193.0,0.0933667122423672,-0.2738523430417198,0.07818726108789509,-1.117264743971519,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.001569557086394861,197.43301634052315
63.0,579,63.0,15.0,34.0,63_15,0.0,0.0002702939048724451,11993,1196,1.2012745753769927,1.555766917161011,181,5.198497031265826,7.086737934510577,0.44196861836661705,34.0,-1.5836360737565192,0.1769278314781114,0.7768746220234557,-2.853594408260243,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0001827491956097746,22.987838566557937
63.0,580,63.0,17.0,3040.0,63_17,58.0,0.024628544626318676,11993,6771,1.2012745753769927,1.5755095367740095,156,5.049856007249537,8.820404065485645,0.4545787353698389,3098.0,0.15003005721854923,0.1895379484813331,0.628233598007167,1.6585570881004095,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.002666171318521812,335.3750239855402
63.0,581,63.0,31.0,122.0,63_31,3.0,0.000993727591442813,11993,3183,1.2012745753769927,1.4009962672156087,186,5.225746673713202,8.065579427282092,0.3371836029798777,125.0,-0.6047945809850035,0.07214281609137203,0.8041242644708312,-1.5516411955741034,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0004439635268264611,55.84572807597372
63.0,582,63.0,33.0,1446.0,63_33,124.0,0.01248121854852173,11993,7137,1.2012745753769927,1.5853107163217366,61,4.110873864173311,8.873047798971067,0.46078042365100813,1570.0,0.20267379070397123,0.19573963676250233,-0.31074854506905875,0.978875965465949,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.02129937486860844,2679.2270653473875
63.0,583,63.0,34.0,592.0,63_34,5.0,0.004746042976730875,11993,6793,1.2012745753769927,1.455698045010921,94,4.543294782270004,8.823647949191303,0.37548554159858194,597.0,0.15327394092420568,0.11044475471007612,0.12167237302763381,0.011962180516197574,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.005931569564179679,746.1262039085976
63.0,584,63.0,38.0,1804.0,63_38,89.0,0.015049010644809959,11993,2966,1.2012745753769927,1.352242775406721,57,4.04305126783455,7.994969522697877,0.30176452910896057,1893.0,-0.6754044855692188,0.036723742220454846,-0.37857114140781983,1.1659632183329183,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.004354127516344941,547.7013461535138
63.0,585,63.0,42.0,144.0,63_42,6.0,0.0011924731097313756,11993,5839,1.2012745753769927,1.250122566293173,132,4.882801922586371,8.672314828283538,0.22324159954186357,150.0,0.0019408200164414077,-0.041799187346642196,0.46117951334400087,-1.369319638780149,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0013885065134343353,174.6588458183916
63.0,586,63.0,50.0,6804.0,63_50,286.0,0.05636422898663635,11993,14341,1.2012745753769927,1.3022053814164343,91,4.51085950651685,9.570877846729212,0.26405927436963,7090.0,0.9005038384621161,-0.0009815125188757461,0.08923709727448004,2.4864856866497687,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.01171381616712242,1473.469221846162
63.0,587,63.0,53.0,147.0,63_53,15.0,0.0012878709585098856,11993,4591,1.2012745753769927,1.6085120847081928,120,4.787491742782046,8.431853144249223,0.4753095806983718,162.0,-0.23852086401787417,0.21026879380986616,0.36586933353967593,-1.2923585976440204,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.002966819001553348,373.1931953863941
63.0,588,63.0,59.0,498.0,63_59,31.0,0.004205455166985984,11993,6876,1.2012745753769927,1.7777575101695655,114,4.736198448394496,8.83579236650274,0.5753527443089559,529.0,0.16541835823564374,0.3103119574204502,0.3145760391521255,-0.1089665010181052,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.008053680370696085,1013.0644001494899
63.0,589,63.0,60.0,68.0,63_60,1.0,0.0005485376304764328,11993,3596,1.2012745753769927,1.5365781428844136,120,4.787491742782046,8.18757739559151,0.4295579590136523,69.0,-0.48279661267558527,0.1645171721251466,0.36586933353967593,-2.145848428279145,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0018233100110149638,229.35234297556127
63.0,590,63.0,61.0,9787.0,63_61,255.0,0.07983209978614982,11993,8565,1.2012745753769927,1.4864129699818962,37,3.6109179126442243,9.05543941075822,0.39636581480759714,10042.0,0.3850654024911241,0.13132502791909134,-0.8107044965981456,2.834576643718246,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.06252186735659862,7864.563172919184
63.0,591,63.0,63.0,67921.0,63_63,1365.0,0.5508112792056539,11993,11993,1.2012745753769927,1.2012745753769927,10,2.302585092994046,9.392078425231722,0.1833831392633329,69286.0,0.7217044169646248,-0.0816576476251728,-2.1190373162483245,4.76604321169074,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.7425473955456078,93404.29433828646
63.0,592,63.0,65.0,1968.0,63_65,32.0,0.015899641463085007,11993,8659,1.2012745753769927,1.3150156955633368,87,4.465908118654584,9.066354521447801,0.2738486013481066,2000.0,0.39598051318070504,0.008807814459600808,0.04428570941221381,1.2209475266656777,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.006782142532192497,853.118926981962
63.0,593,63.0,70.0,496.0,63_70,7.0,0.003998759827965879,11993,6097,1.2012745753769927,1.133178114236151,86,4.454347296253507,8.715552125907816,0.12502617554747344,503.0,0.045178117640719995,-0.14001461134103227,0.03272488701113764,-0.15936476277666542,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0025844406486600744,325.0942047543021
63.0,594,63.0,77.0,392.0,63_77,18.0,0.0032594264999324263,11993,11248,1.2012745753769927,1.0468766581248745,80,4.382026634673881,9.327945614050446,0.04581111991051701,410.0,0.6575716057833499,-0.2192296669779887,-0.03959577456848844,-0.3637977731780512,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.005187111084732996,652.4815162374789
63.0,595,63.0,79.0,88.0,63_79,12.0,0.0007949820731542504,11993,5283,1.2012745753769927,1.0416103122126033,68,4.219507705176107,8.572249397164315,0.04076789278088154,100.0,-0.09812461110278034,-0.2242728941076242,-0.20211470406626336,-1.7747847468883131,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0026121779866414984,328.5832567616474
63.0,596,63.0,81.0,256.0,63_81,13.0,0.0021385017767849334,11993,9294,1.2012745753769927,1.114732524365198,108,4.68213122712422,9.137124309644923,0.1086144876725368,269.0,0.4667503013778275,-0.15642629921596898,0.26050881788184965,-0.7852435532745655,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.002651424617522665,333.5200512135585
63.0,597,63.0,82.0,195.0,63_82,11.0,0.0016376630706977557,11993,5552,1.2012745753769927,1.3068580741174378,66,4.189654742026425,8.62191350218664,0.26762583970029596,206.0,-0.04846050608045569,0.0025850528117902687,-0.23196766721594445,-1.0520787640868234,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.00656393442619882,825.6707475371234
63.0,598,63.0,84.0,573.0,63_84,51.0,0.004960688136482522,11993,21643,1.2012745753769927,1.2136265314886394,118,4.770684624465665,9.982437355514529,0.19361301061994293,624.0,1.312063347247433,-0.07142777626856282,0.3490622152232947,0.05619543549302307,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.00917604957459572,1154.246099938821
63.0,599,63.0,86.0,23.0,63_86,1.0,0.0001907956975570201,11993,5323,1.2012745753769927,1.0222532632101247,58,4.060443010546419,8.579792333172758,0.022009272441549623,24.0,-0.09058167509433877,-0.24303151444695606,-0.36117939869595067,-3.201901102528459,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.003459861484841277,435.2125163166994
63.0,600,63.0,87.0,432.0,63_87,33.0,0.003696666640167264,11993,3084,1.2012745753769927,1.6028332935397103,128,4.852030263919617,8.03398273468322,0.47177287167523957,465.0,-0.6363912735838761,0.20673208478673377,0.43040785467724707,-0.2379175272890483,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.001500476049815238,188.743381830209
63.0,601,63.0,88.0,175.0,63_88,5.0,0.0014309677316776508,11993,5894,1.2012745753769927,1.0535356718388218,105,4.653960350157523,8.68169016329764,0.05215181400098245,180.0,0.011316155030543803,-0.21288897288752337,0.23233794091515342,-1.186998081986194,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0012556480128009726,157.94670788222155
63.0,602,63.0,96.0,888.0,63_96,41.0,0.007385383459602986,11993,5939,1.2012745753769927,1.39030215522207,92,4.5217885770490405,8.68929604801586,0.3295211013770616,929.0,0.018922039748764108,0.0644803144885559,0.10016616780667027,0.4541538059374339,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.004416798231584629,555.5846327527988
63.0,603,63.0,98.0,509.0,63_98,28.0,0.004269053732838325,11993,3384,1.2012745753769927,1.1336366411590786,50,3.912023005428146,8.126813720726114,0.1254307317010718,537.0,-0.5435602875409824,-0.1396100551874339,-0.509599403814224,-0.09395683836753979,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0037039503198979763,465.91620678964654
63.0,604,63.0,100.0,160.0,63_100,4.0,0.0013037705999729707,11993,6479,1.2012745753769927,1.0000477286628526,72,4.276666119016055,8.776321456449958,4.7727523876243e-05,164.0,0.10594744818286105,-0.2649930593646295,-0.14495629022631476,-1.280088505052206,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0026392534702927694,331.9890547746572
63.0,605,63.0,115.0,4145.0,63_115,180.0,0.03438297466392133,11993,11094,1.2012745753769927,1.269410191535141,91,4.51085950651685,9.31415970061518,0.2385523764818738,4325.0,0.6437856923480837,-0.026488410406631965,0.08923709727448004,1.9922124864895752,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.007598294758812526,955.7818994162689
63.0,606,63.0,120.0,73.0,63_120,0.0,0.0005803369134026028,11993,2422,1.2012745753769927,1.5855191651491305,126,4.836281906951478,7.792348924113037,0.4609119026867724,73.0,-0.8780250841540586,0.19587111579826663,0.414659497709108,-2.0894954917280133,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.0010806492625773819,135.9337900903463
63.0,607,63.0,121.0,241.0,63_121,4.0,0.0019477060792279135,11993,8439,1.2012745753769927,1.1767574260314637,92,4.5217885770490405,9.040619097157967,0.1627627119071727,245.0,0.3702450888908703,-0.10227807498133298,0.10016616780667027,-0.8786967223316775,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.003950898100323578,496.97952114160256
63.0,608,63.0,123.0,942.0,63_123,60.0,0.007965720373005589,11993,5992,1.2012745753769927,1.2607381894503562,101,4.61512051684126,8.698180525197055,0.2316974140548372,1002.0,0.027806516929959273,-0.03334337283366852,0.1934981075988894,0.5297983487684055,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.002607808931811402,328.03367772362446
63.0,609,63.0,141.0,1926.0,63_141,67.0,0.01584399271796421,11993,2499,1.2012745753769927,1.4994957380573533,60,4.0943445622221,7.823645930834952,0.40512887696037553,1993.0,-0.8467280774321438,0.14008809007186981,-0.3272778470202694,1.21744138733639,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.004454603939223663,560.3401749110053
63.0,610,63.0,160.0,2663.0,63_160,62.0,0.021663261493453323,11993,6927,1.2012745753769927,1.290446923523445,85,4.442651256490317,8.843182098022606,0.2549886107165812,2725.0,0.17280808975550888,-0.010052176171924481,0.02102884724794639,1.53026877422094,5827.678541934002,1.303484139756442,83.23121096239322,0.004689608168541219,0.004946898498467558,622.2654152237357
65.0,611,65.0,2.0,2.0,65_2,2.0,7.590420888838287e-05,8659,5848,1.3150156955633368,0.9982328099234178,131,4.875197323201151,8.673855001429615,-0.001768753399029032,4.0,0.0034809931625181703,-0.2668095402875348,0.11586954042556423,-3.851141296053473,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0008263315243644592,43.54601867095827
65.0,612,65.0,4.0,1462.0,65_4,68.0,0.029033359899806443,8659,6970,1.3150156955633368,1.4590292273142274,78,4.356708826689592,8.84937050375457,0.37777130176921897,1530.0,0.17899649548747332,0.11273051488071321,-0.4026189560859955,2.0955873572131174,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.011769420207990707,620.2249061206943
65.0,613,65.0,9.0,451.0,65_9,9.0,0.00872898402216403,8659,3687,1.3150156955633368,1.56043282325534,174,5.159055299214529,8.212568398234145,0.4449632335837941,460.0,-0.4578056100329517,0.17992244669528834,0.3997275164389418,0.893790832309777,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0011621006436233247,61.240379717661966
65.0,614,65.0,12.0,20.0,65_12,3.0,0.00043644920110820143,8659,6398,1.3150156955633368,0.9912271518317439,140,4.941642422609304,8.763740720509464,-0.008811556153214089,23.0,0.0933667122423672,-0.2738523430417198,0.1823146398337169,-2.101941441244214,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0007901901282595436,41.64143937902143
65.0,615,65.0,15.0,4.0,65_15,1.0,9.488026111047858e-05,8659,1196,1.3150156955633368,1.555766917161011,234,5.455321115357702,7.086737934510577,0.44196861836661705,5.0,-1.5836360737565192,0.1769278314781114,0.695993332582114,-3.6279977447392633,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.00013606332058263137,7.170264868063508
65.0,616,65.0,17.0,1500.0,65_17,10.0,0.02865383885536453,8659,6771,1.3150156955633368,1.5755095367740095,188,5.236441962829949,8.820404065485645,0.4545787353698389,1510.0,0.15003005721854923,0.1895379484813331,0.47711418005436196,2.0824292726356064,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0023029664440607053,121.36172566911105
65.0,617,65.0,31.0,15.0,65_31,1.0,0.00030361683555353146,8659,3183,1.3150156955633368,1.4009962672156087,242,5.488937726156687,8.065579427282092,0.3371836029798777,16.0,-0.6047945809850035,0.07214281609137203,0.7296099433810991,-2.4648469349335826,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.00032612553279597094,17.186163327282078
65.0,618,65.0,33.0,246.0,65_33,21.0,0.005066605943299556,8659,7137,1.3150156955633368,1.5853107163217366,104,4.6443908991413725,8.873047798971067,0.46078042365100813,267.0,0.20267379070397123,0.19573963676250233,-0.11493688363421461,0.34981300122688574,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.008833015796554374,465.4822664468224
65.0,619,65.0,34.0,164.0,65_34,4.0,0.00318797677331208,8659,6793,1.3150156955633368,1.455698045010921,144,4.969813299576001,8.823647949191303,0.37548554159858194,168.0,0.15327394092420568,0.11044475471007612,0.21048551680041325,-0.1134716777701049,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0030845391734026363,162.54904535997213
65.0,620,65.0,38.0,600.0,65_38,22.0,0.011803104482143535,8659,2966,1.3150156955633368,1.352242775406721,135,4.90527477843843,7.994969522697877,0.30176452910896057,622.0,-0.6754044855692188,0.036723742220454846,0.14594699566284217,1.1955044355658158,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0009010009480533838,47.48094796051722
65.0,621,65.0,42.0,90.0,65_42,4.0,0.0017837489088769972,8659,5839,1.3150156955633368,1.250122566293173,182,5.204006687076795,8.672314828283538,0.22324159954186357,94.0,0.0019408200164414077,-0.041799187346642196,0.444678904301208,-0.69414087490336,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0009021933738796627,47.54378641671047
65.0,622,65.0,50.0,2360.0,65_50,120.0,0.04706060951079737,8659,14341,1.3150156955633368,1.3022053814164343,152,5.0238805208462765,9.570877846729212,0.26405927436963,2480.0,0.9005038384621161,-0.0009815125188757461,0.2645527380706891,2.578578181985664,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.005073015865173531,267.33779006291473
65.0,623,65.0,53.0,55.0,65_53,1.0,0.00106265892443736,8659,4591,1.3150156955633368,1.6085120847081928,157,5.056245805348308,8.431853144249223,0.4753095806983718,56.0,-0.23852086401787417,0.21026879380986616,0.2969180225727208,-1.2120839664382146,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.002153867169363294,113.50449209110687
65.0,624,65.0,59.0,233.0,65_59,7.0,0.004554252533302972,8659,6876,1.3150156955633368,1.7777575101695655,154,5.0369526024136295,8.83579236650274,0.5753527443089559,240.0,0.16541835823564374,0.3103119574204502,0.2776248196380418,0.24320326616862756,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.005464243678489975,287.9547133690647
65.0,625,65.0,60.0,24.0,65_60,0.0,0.00045542525333029714,8659,3596,1.3150156955633368,1.5365781428844136,176,5.170483995038151,8.18757739559151,0.4295579590136523,24.0,-0.48279661267558527,0.1645171721251466,0.4111562122625645,-2.059381826825418,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0010395854798896148,54.78407561922292
65.0,626,65.0,61.0,1701.0,65_61,26.0,0.0327716421875593,8659,8565,1.3150156955633368,1.4864129699818962,110,4.700480365792417,9.05543941075822,0.39636581480759714,1727.0,0.3850654024911241,0.13132502791909134,-0.058847416983171114,2.2167054209733146,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.007999160895382306,421.53978086485677
65.0,627,65.0,63.0,1185.0,65_63,66.0,0.02373904132984174,8659,11993,1.3150156955633368,1.2012745753769927,107,4.672828834461906,9.392078425231722,0.1833831392633329,1251.0,0.7217044169646248,-0.0816576476251728,-0.08649894831368114,1.8942628532935473,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.006330331235804739,333.59579546443814
65.0,628,65.0,65.0,29319.0,65_65,780.0,0.5711601958328589,8659,8659,1.3150156955633368,1.3150156955633368,10,2.302585092994046,9.066354521447801,0.2738486013481066,30099.0,0.39598051318070504,0.008807814459600808,-2.4567426897815414,5.0748115704203585,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.8436573136991031,44459.053117315336
65.0,629,65.0,70.0,103.0,65_70,7.0,0.002087365744430529,8659,6097,1.3150156955633368,1.133178114236151,130,4.867534450455582,8.715552125907816,0.12502617554747344,110.0,0.045178117640719995,-0.14001461134103227,0.10820666767999504,-0.5369552913809474,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0013823949184320937,72.84944741153447
65.0,630,65.0,77.0,148.0,65_77,4.0,0.0028843599377585487,8659,11248,1.3150156955633368,1.0468766581248745,129,4.859812404361672,9.327945614050446,0.04581111991051701,152.0,0.6575716057833499,-0.2192296669779887,0.10048462158608489,-0.21355513632708742,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.002420232343337962,127.54140402922391
65.0,631,65.0,79.0,21.0,65_79,3.0,0.00045542525333029714,8659,5283,1.3150156955633368,1.0416103122126033,119,4.77912349311153,8.572249397164315,0.04076789278088154,24.0,-0.09812461110278034,-0.2242728941076242,0.01979571033594218,-2.059381826825418,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0010251162534868437,54.021576326249686
65.0,632,65.0,81.0,56.0,65_81,2.0,0.0011006110288815515,8659,9294,1.3150156955633368,1.114732524365198,148,4.997212273764115,9.137124309644923,0.1086144876725368,58.0,0.4667503013778275,-0.15642629921596898,0.23788449098852774,-1.1769926466269445,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0017452419851471251,91.9707621332832
65.0,633,65.0,82.0,26.0,65_82,3.0,0.0005503055144407757,8659,5552,1.3150156955633368,1.3068580741174378,119,4.77912349311153,8.62191350218664,0.26762583970029596,29.0,-0.04846050608045569,0.0025850528117902687,0.01979571033594218,-1.8701398271868899,5827.678541934002,1.303484139756442,116.66747364815198,0.0035710445820636085,0.0024183242847734894,127.44085315899335
